Device,Compiler,Frequency,CoremarkMHZ,Manufacturer,Verified,Certified,Processor_bits
PIC24FJ128GA010 (16 MHZ),C30v3.31,16000000,1.88,Microchip,1,1,16
dsPIC33FJ256GP710(40 MHz),XC16v1.36,40000000,2.39,Microchip,1,0,16
dsPIC33EP512MU810(70 MHz),XC16v1.31,70000000,2.07,Microchip,1,0,16
PIC32MZ2048ECH100(200MHz),XC32 v1.31,200000000,3.27,Microchip,1,0,32
PIC32MX250F128D,XC32 v1.31,40000000,3.23,Microchip,1,0,32
STM32F417IGt6(168 MHz),GreenHills Multi 6.1 Compiler 2012,168000000,2.91,STMicroelectronics,0,1,32
Kinetis K60 with GreenHills(100 MHz),Green Hills Multi v6.0.0 - Compiler 2012,100000000,2.94,Freescale,0,1,32
Renesas RX610(100 MHz),KPIT GNURX v11.02 Windows Tool Chain (ELF),100000000,2.34,Renesas,0,1,32
PIC18F46K22(64 MHz),XC8 v2.00,64000000,0.11,Microchip,1,1,8
PIC32MZ2048ECH100(MicroMIPS-200MHz),XC32v1.32TC1,200000000,3.18,Microchip,1,0,32
PIC32MX795F512L(30 MHz)/XC32v1.20,XC32v1.20,30000000,3.28,Microchip,1,1,32
Kinetis K60 with Keil(100MHz),Keil uVision v4.20(Code in internal RAM - Data in internal RAM),100000000,2.17,Freescale,0,1,32
Kinetis K60 with IAR(100MHz),IAR v6.10.5(Code in internal RAM - Data in internal RAM),100000000,2.07,Freescale,1,1,32
Atmel SAM4SD32CAU with IAR(21 MHz),IAR-EWARM-6.50,21000000,3.38,Atmel,0,1,32
Renesas RX62N with IAR(100 MHz),IAR EWRX V2.41 BETA,100000000,3.12,Renesas,0,1,32
PIC32MX450F256L,XC32 v1.31,40000000,3.23,Microchip,1,0,32
PIC32MZ2048EFH100(250 MHz),MPLAB XC32 v1.42,250000000,3.17,Microchip,1,1,32
SAMV71Q21(300 MHz),IAR EWARM v7.70,300000000,5.05,Microchip,1,1,32
PIC32MM0064GPL036(25 MHz),MPLAB XC32 v1.43,25000000,3.17,Microchip,1,1,32
STM32F756NGH6,IAR EWARM v7.30,216000000,5.01,STMicroelectronics,1,1,32
SAME54P20A(120 MHz),IAR EWARM v8.10,120000000,3.36,Microchip,1,1,32
dsPIC33EP512MU810(70 MHz),XC16v1.33,70000000,2.08,Microchip,1,1,16
ATSAML11E16A (32 MHz),IAR v8.22,32000000,2.625,Microchip,1,1,32
ATMEGA4809(20 MHz),IAR 7.10,20000000,1.05,Microchip,1,1,8
ATXMEGA128A1U(32 MHz),IAR 7.10,32000000,0.92,Microchip,1,1,8
STM32H7(400 MHz),IAR 7.60,400000000,5.05,STMicroelectronics,0,1,32
ATSAML21J18B (48Mhz),IAR v7.70,48000000,2.56,Microchip,1,1,32
dsPIC33CK256MP508 (100MHz),XC16v1.35,100000000,2.08,Microchip,1,1,16
dsPIC33CH512MP508(90MHz and 100MHz),XC16v1.36B,90000000,4.48,Microchip,1,0,16
PIC32MK1024MCF100,XC32 v2.10,120000000,3.14,Microchip,1,1,32
Renesas RXv2 Core RX64M (120 MHz),CS+,120000000,4.55,Renesas,0,0,32
Renesas RXv3 Core RX66T (160 MHz),Renesas CC-RX V3.01,160000000,5.82,Renesas,0,0,32
